DATAFLOW,LAST UPDATE,freq,indic_bt,cpa2_1,s_adj,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,IE,2012-Q2,51.3,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,IE,2012-Q3,58.2,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,IE,2012-Q4,66.0,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,IE,2013-Q1,68.2,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,IE,2013-Q2,60.8,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,IE,2013-Q3,53.1,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,IE,2013-Q4,59.1,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,IE,2014-Q1,57.9,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,IE,2014-Q2,54.4,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,IE,2014-Q3,69.6,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,IE,2014-Q4,72.7,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,IE,2015-Q1,90.6,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,IE,2015-Q2,97.4,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,IE,2015-Q3,93.8,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,IE,2015-Q4,118.2,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,IE,2016-Q1,87.0,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,IE,2016-Q2,102.2,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,IE,2016-Q3,152.5,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,IE,2016-Q4,133.3,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,IE,2017-Q1,133.7,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,IE,2017-Q2,128.0,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,IE,2017-Q3,143.7,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,IE,2017-Q4,187.1,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,IE,2018-Q1,204.5,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,IE,2018-Q2,181.5,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,IE,2018-Q3,203.1,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,IE,2018-Q4,176.2,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,IE,2019-Q1,183.7,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,IE,2019-Q2,219.9,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,IE,2019-Q3,221.3,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,IE,2019-Q4,258.1,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,IE,2020-Q1,252.3,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,IE,2020-Q2,135.6,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,IE,2020-Q3,258.3,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,IE,2020-Q4,224.4,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,IE,2021-Q1,159.8,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,IE,2021-Q2,220.1,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,IE,2021-Q3,237.0,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,IE,2021-Q4,288.6,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,IE,2022-Q1,209.1,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,IE,2022-Q2,226.9,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,IE,2022-Q3,163.0,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,IE,2022-Q4,185.4,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,NO,2012-Q1,86.7,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,NO,2012-Q2,100.6,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,NO,2012-Q3,106.6,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,NO,2012-Q4,98.1,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,NO,2013-Q1,105.2,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,NO,2013-Q2,93.8,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,NO,2013-Q3,97.0,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,NO,2013-Q4,102.7,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,NO,2014-Q1,86.0,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,NO,2014-Q2,94.7,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,NO,2014-Q3,86.9,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,NO,2014-Q4,88.6,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,NO,2015-Q1,91.1,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,NO,2015-Q2,105.2,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,NO,2015-Q3,98.0,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,NO,2015-Q4,105.7,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,NO,2016-Q1,106.0,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,NO,2016-Q2,112.9,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,NO,2016-Q3,110.5,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,NO,2016-Q4,119.7,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,NO,2017-Q1,123.7,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,NO,2017-Q2,116.2,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,NO,2017-Q3,113.7,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,NO,2017-Q4,99.6,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,NO,2018-Q1,99.2,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,NO,2018-Q2,95.6,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,NO,2018-Q3,103.5,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,NO,2018-Q4,105.3,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,NO,2019-Q1,98.8,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,NO,2019-Q2,106.0,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,NO,2019-Q3,104.6,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,NO,2019-Q4,86.0,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,NO,2020-Q1,90.7,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,NO,2020-Q2,91.2,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,NO,2020-Q3,91.8,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,NO,2020-Q4,102.3,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,NO,2021-Q1,100.0,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,NO,2021-Q2,112.8,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,NO,2021-Q3,96.0,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,NO,2021-Q4,102.5,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,NO,2022-Q1,106.6,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,NO,2022-Q2,94.6,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,NO,2022-Q3,90.4,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,NO,2022-Q4,89.3,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,SE,2012-Q1,49.0,p
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,SE,2012-Q2,57.1,p
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,SE,2012-Q3,53.0,p
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,SE,2012-Q4,58.0,p
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,SE,2013-Q1,64.5,p
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,SE,2013-Q2,60.5,p
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,SE,2013-Q3,67.1,p
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,SE,2013-Q4,68.6,p
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,SE,2014-Q1,70.3,p
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,SE,2014-Q2,72.5,p
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,SE,2014-Q3,98.0,p
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,SE,2014-Q4,80.9,p
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,SE,2015-Q1,89.9,p
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,SE,2015-Q2,98.1,p
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,SE,2015-Q3,105.2,p
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,SE,2015-Q4,106.7,p
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,SE,2016-Q1,106.6,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,SE,2016-Q2,120.5,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,SE,2016-Q3,120.2,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,SE,2016-Q4,137.6,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,SE,2017-Q1,143.9,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,SE,2017-Q2,139.3,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,SE,2017-Q3,124.2,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,SE,2017-Q4,114.3,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,SE,2018-Q1,101.4,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,SE,2018-Q2,101.2,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,SE,2018-Q3,104.4,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,SE,2018-Q4,125.6,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,SE,2019-Q1,94.7,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,SE,2019-Q2,98.4,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,SE,2019-Q3,116.4,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,SE,2019-Q4,81.1,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,SE,2020-Q1,112.3,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,SE,2020-Q2,105.8,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,SE,2020-Q3,117.8,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,SE,2020-Q4,114.0,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,SE,2021-Q1,132.4,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,SE,2021-Q2,133.7,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,SE,2021-Q3,134.2,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,SE,2021-Q4,143.3,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,SE,2022-Q1,128.3,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,SE,2022-Q2,118.1,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,SE,2022-Q3,102.3,
ESTAT:STS_COBP_Q(1.0),18/05/23 11:00:00,Q,PSQM,CPA_F41001,SCA,I15,SE,2022-Q4,76.5,
